cantidad,x
16400,10477.10665
16401,9326.827997
16402,8603.117333
16403,9829.77787
16404,8175.462123
16405,19527.78252
16406,9679.367649
16407,8762.96711
16408,9323.672917
16409,9152.116171
16410,5966.976533
16411,6680.112305
16412,11379.19874
16413,10595.3315
16414,11152.93248
16415,8073.687743
16416,6938.749552
16417,10822.2627
16418,7270.111697
16419,16063.50552
16420,14468.90236
16421,10295.79614
16422,4076.679805
16423,9674.018157
16424,6694.925237
16425,7491.936723
16426,21575.25843
16427,11363.46054
16428,12004.13953
16429,9842.390149
16430,10014.83693
16431,12151.2793
16432,7181.749675
16433,7268.561616
16434,6622.702074
16435,11536.86214
16436,7849.368021
16437,9968.226214
16438,10624.06837
16439,10195.35161
16440,7507.970263
16441,11737.92525
16442,15210.46257
16443,10180.27536
16444,8392.010099
16445,10777.6419
16446,8912.315509
16447,12015.52964
16448,15159.58145
16449,13599.77044
16450,7687.401589
16451,10121.05205
16452,16891.7379
16453,4829.549368
16454,7660.271914
16455,11689.24451
16456,9004.893317
16457,13801.33046
16458,11839.22829
16459,6662.114288
16460,20408.43184
16461,7428.309142
16462,10224.51266
16463,10458.86452
16464,14001.03478
16465,11276.99347
16466,15222.45698
16467,11236.19362
16468,8356.245768
16469,15608.48987
16470,18139.01002
16471,6501.72093
16472,6309.326375
16473,10617.3562
16474,6590.57636
16475,13872.1002
16476,12586.91045
16477,10536.09267
16478,9321.55261
16479,11351.73483
16480,7002.240885
16481,6577.724449
16482,8520.934383
16483,9018.132071
16484,7696.665312
16485,7887.979759
16486,6587.651703
16487,7405.384017
16488,11462.33818
16489,7782.122065
16490,5543.783027
16491,7603.669329
16492,13666.48484
16493,7995.445149
16494,12053.92827
16495,8752.621671
16496,7169.186489
16497,11996.61805
16498,6060.267007
16499,12016.03653
16500,7069.665886
16501,9013.013294
16502,7610.734696
16503,14070.72504
16504,8464.166902
16505,17378.55554
16506,10749.4612
16507,12671.05833
16508,17960.32817
16509,6688.238672
16510,8375.401105
16511,8618.656026
16512,24140.54516
16513,5236.569322
16514,4578.083686
16515,9335.800985
16516,6882.129299
16517,6843.303211
16518,9026.976878
16519,12009.96702
16520,9826.993141
16521,11702.35287
16522,7921.509665
16523,5431.488228
16524,4272.629913
16525,11441.80568
16526,10753.95221
16527,12804.31401
16528,11897.86873
16529,10639.76845
16530,7731.095599
16531,13364.5978
16532,8992.477737
16533,3273.563654
16534,7029.911164
16535,10689.33653
16536,7522.618495
16537,15312.14079
16538,9167.502775
16539,9111.325719
16540,13455.24497
16541,9583.155946
16542,9999.377591
16543,8650.285306
16544,13816.78925
16545,6120.245058
16546,16797.17386
16547,11691.18838
16548,5840.203485
16549,14040.63626
16550,6508.078824
16551,7216.012389
16552,12292.58293
16553,7462.223823
16554,9900.821663
16555,7367.342724
16556,13137.50654
16557,10407.92053
16558,13595.96851
16559,3362.320892
16560,19524.26235
16561,10440.59813
16562,8880.137001
16563,6178.50797
16564,4323.71885
16565,12125.10565
16566,6613.854799
16567,30454.98267
16568,11164.29382
16569,8897.257591
16570,8457.135742
16571,12222.87204
16572,9825.38538
16573,7149.271776
16574,10757.13386
16575,10352.98971
16576,8437.110701
16577,8913.579666
16578,7451.509606
16579,9233.122255
16580,12297.87857
16581,9279.536489
16582,15871.45354
16583,7173.503673
16584,10120.04572
16585,6802.231988
16586,10690.0833
16587,9857.631827
16588,9487.516008
16589,6354.215316
16590,14729.70862
16591,7208.166538
16592,6591.682207
16593,7420.474882
16594,10411.80839
16595,8025.345794
16596,6669.104671
16597,6948.439978
16598,7354.94387
16599,19292.98114
16600,10116.30331
16601,5676.904674
16602,6543.049988
16603,3154.546753
16604,9434.439197
16605,6135.955513
16606,10941.32775
16607,18975.32664
16608,9419.28263
16609,14774.91888
16610,15180.89492
16611,13629.35801
16612,15207.71276
16613,15417.23031
16614,21504.31706
16615,8536.810137
16616,12669.54407
16617,8367.566328
16618,4643.144272
16619,6691.315894
16620,13105.19287
16621,16204.34119
16622,17637.48498
16623,5493.214768
16624,11344.54707
16625,11951.88834
16626,16446.08313
16627,6576.5128
16628,7517.481115
16629,12851.53083
16630,11364.46894
16631,10657.13695
16632,12927.554
16633,10110.84288
16634,5128.896927
16635,8173.417528
16636,11205.46628
16637,7748.239877
16638,8351.614619
16639,14613.62716
16640,9488.56096
16641,9509.60516
16642,6421.299358
16643,7925.625796
16644,11616.22684
16645,8452.051696
16646,7649.994307
16647,11129.52472
16648,17218.71461
16649,6031.528425
16650,9887.997581
16651,16678.69066
16652,6561.752258
16653,10789.99415
16654,21495.79585
16655,7188.443898
16656,11347.7081
16657,8660.206528
16658,9761.626982
16659,6934.225116
16660,9872.11918
16661,8172.004906
16662,7195.100035
16663,16609.89202
16664,6831.284536
16665,9932.617807
16666,6596.747571
16667,11180.22398
16668,6833.327342
16669,9526.368732
16670,8967.615876
16671,5777.94606
16672,8214.354971
16673,12662.71379
16674,11642.9025
16675,13053.695
16676,6974.557727
16677,13093.2362
16678,7985.822852
16679,8679.543245
16680,16922.54949
16681,11704.18051
16682,6879.541706
16683,9425.855654
16684,6099.682892
16685,11122.25593
16686,11369.24257
16687,5880.121916
16688,13778.14964
16689,6269.830751
16690,9056.511036
16691,6031.154396
16692,10359.17071
16693,8529.203275
16694,14074.4401
16695,8653.27079
16696,6900.994245
16697,11300.35202
16698,9415.890916
16699,16282.87733
16700,9539.36323
16701,5678.079357
16702,5878.586783
16703,11631.94184
16704,4307.943555
16705,9122.467154
16706,9715.464217
16707,13006.56022
16708,9267.488987
16709,8802.023873
16710,11373.86954
16711,8198.871774
16712,6642.143134
16713,7949.911226
16714,13697.3804
16715,10420.20713
16716,13472.55385
16717,11548.826
16718,12188.89954
16719,6776.750266
16720,13617.59336
16721,10933.50808
16722,7843.35682
16723,13312.69986
16724,9417.552279
16725,10558.46967
16726,10969.64756
16727,9430.695053
16728,8910.046577
16729,13797.65223
16730,10813.382
16731,5395.580352
16732,5582.164631
16733,6472.197553
16734,11005.19795
16735,10723.34957
16736,5265.194433
16737,5123.649767
16738,6439.233887
16739,12403.4577
16740,12951.08943
16741,11168.72933
16742,9458.681832
16743,5031.440358
16744,12340.34348
16745,14618.07031
16746,7222.196585
16747,8765.246708
16748,18446.22263
16749,7314.432419
16750,10191.9676
16751,6900.179682
16752,6309.951256
16753,9087.945455
16754,9193.453201
16755,7162.033819
16756,10844.50616
16757,5151.134774
16758,7599.301912
16759,9548.28853
16760,2835.728985
16761,16677.7008
16762,12589.36949
16763,10608.08979
16764,6781.003794
16765,4773.572076
16766,13368.34227
16767,7830.2032
16768,6962.945234
16769,7643.5744
16770,14548.16197
16771,8993.777277
16772,8799.420526
16773,17551.11464
16774,9272.067879
16775,8978.722545
16776,7440.25433
16777,6733.577268
16778,8830.357145
16779,8045.232959
16780,7234.109621
16781,12077.45353
16782,8091.918496
16783,10554.49763
16784,14580.45393
16785,9766.982234
16786,9065.720254
16787,8600.868674
16788,11975.00235
16789,7882.630233
16790,10907.28708
16791,10349.46321
16792,5299.52649
16793,10303.58382
16794,4695.385858
16795,4598.163313
16796,12058.61711
16797,9154.81916
16798,4084.821552
16799,5989.783276
16800,7933.341508
16801,8981.900187
16802,12201.31044
16803,9283.702058
16804,17722.97823
16805,17611.66888
16806,14101.32128
16807,7489.891473
16808,8161.535082
16809,13185.20154
16810,11112.26323
16811,13538.02656
16812,7785.910358
16813,8426.92002
16814,9497.250036
16815,17250.99947
16816,8991.773453
16817,5171.818923
16818,10313.82967
16819,14669.3355
16820,8258.965491
16821,6003.226398
16822,8539.890599
16823,7012.000614
16824,6470.866225
16825,9937.778874
16826,10422.61279
16827,7672.514862
16828,6482.131679
16829,6746.539336
16830,10455.20568
16831,12474.97375
16832,13982.28313
16833,12243.76167
16834,9006.839191
16835,7953.020114
16836,10563.73147
16837,8836.951541
16838,14999.0712
16839,7606.921082
16840,7642.774377
16841,11048.00265
16842,10437.96541
16843,10093.66089
16844,10242.13755
16845,7184.62512
16846,12963.95267
16847,8908.788952
16848,9665.007783
16849,14119.45756
16850,7055.096431
16851,14820.5314
16852,5026.5292
16853,12887.26776
16854,10448.51512
16855,18034.3859
16856,8665.595609
16857,4753.42654
16858,7282.796506
16859,9010.135738
16860,8757.385467
16861,8223.180083
16862,9590.102652
16863,7425.914208
16864,8375.049212
16865,7992.310261
16866,11965.26401
16867,7078.693254
16868,15337.46137
16869,11391.22891
16870,10902.10681
16871,10688.16619
16872,8547.547492
16873,11270.49026
16874,9130.925742
16875,12723.38543
16876,16345.43722
16877,9576.553805
16878,11907.16214
16879,9691.616818
16880,10477.05398
16881,10819.0542
16882,16083.66668
16883,18938.15431
16884,5749.646372
16885,8373.150968
16886,13674.70267
16887,21087.46269
16888,14294.81568
16889,10890.74576
16890,14142.04621
16891,10705.25331
16892,9789.661562
16893,9914.368792
16894,11082.6525
16895,7647.194929
16896,5677.505674
16897,11174.20241
16898,14543.28294
16899,6438.007355
16900,12822.83529
16901,11347.55481
16902,9928.446105
16903,14158.91564
16904,5334.68531
16905,9290.722574
16906,7434.42639
16907,22864.06264
16908,13199.88473
16909,13948.19924
16910,5035.150833
16911,7963.886319
16912,9183.534381
16913,9821.006683
16914,17612.2255
16915,5573.062584
16916,9906.577975
16917,10709.52076
16918,15097.78224
16919,7780.082948
16920,13791.61702
16921,13960.45116
16922,9257.664815
16923,5945.493514
16924,10638.33957
16925,12771.84792
16926,10084.53543
16927,10845.92701
16928,14258.65376
16929,16105.51652
16930,8909.002324
16931,6669.830115
16932,9950.737472
16933,11282.80859
16934,7753.774287
16935,11425.5952
16936,11693.59883
16937,8024.339345
16938,17055.52739
16939,7513.057417
16940,11667.46528
16941,8789.445237
16942,13024.67444
16943,8310.071589
16944,10007.69111
16945,12817.20393
16946,10108.72613
16947,10578.86922
16948,13068.30691
16949,12135.00559
16950,11769.66886
16951,13433.11985
16952,8729.673192
16953,8990.692634
16954,5986.704845
16955,15412.19976
16956,11272.98813
16957,10640.99976
16958,5379.774795
16959,12173.83248
16960,6865.134882
16961,10027.41184
16962,7133.635557
16963,13039.42865
16964,9558.475078
16965,10011.91333
16966,11620.04213
16967,6899.039875
16968,6929.971921
16969,5920.960535
16970,10991.04926
16971,16455.85646
16972,16891.51039
16973,6938.957174
16974,16831.95416
16975,9544.430037
16976,17264.42501
16977,8291.567092
16978,10344.08965
16979,18295.01752
16980,10245.95885
16981,11029.76925
16982,17379.96525
16983,18964.77652
16984,11842.96196
16985,6956.488336
16986,18148.89938
16987,5424.560374
16988,6632.399151
16989,14390.57492
16990,11751.24157
16991,6351.487492
16992,7177.454939
16993,8993.751172
16994,10600.91676
16995,6178.794849
16996,9581.75803
16997,6401.329856
16998,9975.543421
16999,14713.16439
17000,14795.90232
17001,5108.072921
17002,10508.81219
17003,9619.787548
17004,9807.471661
17005,9015.994712
17006,12894.40796
17007,13505.79345
17008,9935.624954
17009,8939.408577
17010,14162.39177
17011,15621.05747
17012,10893.53401
17013,7493.264818
17014,10144.7843
17015,6426.234698
17016,6067.43987
17017,8703.136568
17018,10649.05719
17019,13848.12529
17020,13527.38734
17021,11611.64593
17022,16186.3757
17023,8477.82165
17024,10769.65862
17025,10955.00004
17026,14931.59365
17027,4951.628228
17028,11436.99671
17029,9258.344442
17030,16819.68842
17031,5544.637866
17032,5833.768129
17033,7734.233231
17034,5920.082509
17035,6012.993842
17036,7812.040223
17037,10529.24487
17038,9783.30659
17039,12993.96513
17040,4638.804231
17041,13076.27795
17042,9754.808399
17043,8314.68063
17044,5328.818995
17045,12049.24328
17046,14020.01211
17047,15670.15346
17048,11831.71671
17049,4127.916438
17050,14462.7062
17051,7430.789504
17052,8180.708696
17053,9261.410708
17054,6999.775287
17055,9606.216918
17056,6980.215814
17057,9348.563732
17058,7136.404322
17059,10558.96125
17060,5476.141802
17061,10143.34337
17062,6444.069663
17063,12141.01226
17064,11481.83159
17065,15567.33118
17066,7681.41802
17067,9066.150332
17068,6797.070823
17069,16377.13408
17070,7797.136067
17071,7366.990534
17072,15261.36763
17073,10293.13932
17074,7718.563025
17075,11948.97836
17076,5239.886761
17077,11385.61913
17078,15138.69943
17079,9373.837364
17080,12083.42581
17081,4463.36867
17082,10421.17864
17083,9272.744555
17084,9084.94655
17085,12045.90822
17086,11233.40584
17087,6638.711069
17088,15285.91993
17089,9949.437274
17090,13885.14312
17091,14059.24577
17092,12193.64052
17093,7631.268206
17094,11371.52467
17095,10227.27944
17096,8196.290445
17097,8610.987375
17098,6888.75344
17099,10787.55152
17100,13093.74027
17101,9737.413349
17102,7681.813797
17103,11583.00831
17104,14393.86551
17105,5608.514098
17106,5681.302742
17107,7684.326287
17108,9336.946053
17109,7368.9278
17110,5078.929815
17111,13050.60872
17112,6770.481676
17113,6962.952014
17114,9254.962589
17115,6906.768762
17116,7529.28296
17117,11828.12937
17118,7325.98432
17119,12330.94344
17120,10551.48205
17121,12322.21535
17122,5672.328136
17123,7791.799816
17124,16327.37053
17125,4792.182448
17126,7485.388922
17127,9229.090647
17128,16526.32017
17129,11556.71493
17130,11555.05198
17131,5319.993611
17132,9680.631348
17133,9722.222423
17134,9008.15454
17135,9985.06021
17136,11215.23311
17137,14798.87977
17138,10218.39659
17139,11961.88298
17140,12918.54672
17141,10561.9593
17142,11483.83188
17143,4778.449815
17144,11686.43684
17145,9306.504214
17146,10886.35917
17147,8789.934302
17148,8128.328981
17149,6932.977509
17150,14024.31247
17151,6229.178682
17152,5752.570932
17153,14343.88711
17154,10011.93255
17155,9982.550981
17156,10146.59229
17157,8253.540347
17158,12639.54638
17159,10716.89568
17160,15200.62807
17161,18878.62033
17162,11166.96298
17163,9378.882835
17164,12268.39275
17165,12802.09848
17166,14939.2743
17167,6736.928038
17168,14741.90183
17169,8838.400121
17170,17953.96154
17171,7115.448287
17172,13582.78181
17173,7921.510664
17174,13323.89387
17175,12754.48525
17176,7676.273952
17177,13067.85841
17178,7484.092927
17179,12770.33142
17180,7769.503186
17181,8279.044641
17182,15600.81988
17183,7166.374888
17184,11450.77715
17185,12983.32888
17186,10143.48059
17187,7933.306143
17188,10032.98476
17189,6907.879228
17190,8877.478631
17191,11359.98124
17192,10096.03997
17193,11516.23134
17194,22053.25484
17195,9643.45356
17196,5956.400575
17197,8641.131835
17198,8211.748052
17199,5383.178095
17200,11419.77192
17201,22844.39471
17202,7164.041803
17203,7413.150955
17204,13128.40257
17205,5369.28055
17206,10692.14625
17207,6694.485973
17208,15663.19562
17209,15583.47826
17210,9596.319733
17211,10432.42185
17212,6681.506039
17213,5981.51978
17214,10258.42125
17215,6857.712428
17216,8198.405436
17217,8322.214005
17218,7846.690094
17219,14232.59606
17220,6973.312009
17221,11257.6829
17222,5886.24545
17223,8282.600703
17224,5852.833777
17225,13732.65335
17226,11593.63163
